type,layer,input_activation,output_activation,input_size,output_size,row,col,value
HEADER,2,ReLUActivation,Softmax,,,,,
LAYER_SHAPE,0,,,4.0,12.0,,,
WEIGHTS_L0,0,,,,,0.0,0.0,-0.06637393441778965
WEIGHTS_L0,0,,,,,0.0,1.0,0.12418710146790062
WEIGHTS_L0,0,,,,,0.0,2.0,-0.09217445035141436
WEIGHTS_L0,0,,,,,0.0,3.0,0.0974861321484361
WEIGHTS_L0,0,,,,,0.0,4.0,0.10733575369683689
WEIGHTS_L0,0,,,,,0.0,5.0,-0.05135186232655679
WEIGHTS_L0,0,,,,,0.0,6.0,-0.0668281348489208
WEIGHTS_L0,0,,,,,0.0,7.0,-0.030761568801839573
WEIGHTS_L0,0,,,,,0.0,8.0,0.006139604185744002
WEIGHTS_L0,0,,,,,0.0,9.0,0.04402878494686294
WEIGHTS_L0,0,,,,,0.0,10.0,0.036708549073075726
WEIGHTS_L0,0,,,,,0.0,11.0,0.17270315775255435
WEIGHTS_L0,0,,,,,1.0,0.0,0.19939440107180967
WEIGHTS_L0,0,,,,,1.0,1.0,0.07451034963435224
WEIGHTS_L0,0,,,,,1.0,2.0,-0.17005073789789124
WEIGHTS_L0,0,,,,,1.0,3.0,0.1248817138603912
WEIGHTS_L0,0,,,,,1.0,4.0,0.08708524361829625
WEIGHTS_L0,0,,,,,1.0,5.0,-0.027271763249585818
WEIGHTS_L0,0,,,,,1.0,6.0,-0.08934533153992893
WEIGHTS_L0,0,,,,,1.0,7.0,-0.15606636728457554
WEIGHTS_L0,0,,,,,1.0,8.0,-0.015401070965291698
WEIGHTS_L0,0,,,,,1.0,9.0,0.020961784958512586
WEIGHTS_L0,0,,,,,1.0,10.0,0.012057284925046633
WEIGHTS_L0,0,,,,,1.0,11.0,-0.14733180623867553
WEIGHTS_L0,0,,,,,2.0,0.0,0.04845181467009942
WEIGHTS_L0,0,,,,,2.0,1.0,-0.04839471483114316
WEIGHTS_L0,0,,,,,2.0,2.0,0.16928934889450262
WEIGHTS_L0,0,,,,,2.0,3.0,-0.07888150438471349
WEIGHTS_L0,0,,,,,2.0,4.0,0.012551451022462365
WEIGHTS_L0,0,,,,,2.0,5.0,-0.030493592093376883
WEIGHTS_L0,0,,,,,2.0,6.0,-0.06963975456284914
WEIGHTS_L0,0,,,,,2.0,7.0,-0.07150527819114035
WEIGHTS_L0,0,,,,,2.0,8.0,-0.01830556360616812
WEIGHTS_L0,0,,,,,2.0,9.0,-0.038829669672612546
WEIGHTS_L0,0,,,,,2.0,10.0,-0.16691748543497323
WEIGHTS_L0,0,,,,,2.0,11.0,-0.1496045706745633
WEIGHTS_L0,0,,,,,3.0,0.0,-0.0018385304474745113
WEIGHTS_L0,0,,,,,3.0,1.0,-0.06745511360898263
WEIGHTS_L0,0,,,,,3.0,2.0,-0.06954796550267604
WEIGHTS_L0,0,,,,,3.0,3.0,-0.04440791539794079
WEIGHTS_L0,0,,,,,3.0,4.0,0.053544735428679525
WEIGHTS_L0,0,,,,,3.0,5.0,-0.03668644913891787
WEIGHTS_L0,0,,,,,3.0,6.0,-0.08635801136580085
WEIGHTS_L0,0,,,,,3.0,7.0,-0.023825763941826457
WEIGHTS_L0,0,,,,,3.0,8.0,0.1801033303701284
WEIGHTS_L0,0,,,,,3.0,9.0,-0.11599750374931982
WEIGHTS_L0,0,,,,,3.0,10.0,-0.02676619129840345
WEIGHTS_L0,0,,,,,3.0,11.0,0.07001497524978027
BIAS_L0,0,,,,,0.0,0.0,0.0005636498973358913
BIAS_L0,0,,,,,0.0,1.0,-0.0006761590684194308
BIAS_L0,0,,,,,0.0,2.0,0.0004093867296777823
BIAS_L0,0,,,,,0.0,3.0,0.0016710687352851376
BIAS_L0,0,,,,,0.0,4.0,-7.126089557543462e-05
BIAS_L0,0,,,,,0.0,5.0,-0.00031389525144349907
BIAS_L0,0,,,,,0.0,6.0,0.000697435865024787
BIAS_L0,0,,,,,0.0,7.0,-0.000636180307408704
BIAS_L0,0,,,,,0.0,8.0,-0.004470704140922383
BIAS_L0,0,,,,,0.0,9.0,0.0016450048952857258
BIAS_L0,0,,,,,0.0,10.0,-0.0008466439375317223
BIAS_L0,0,,,,,0.0,11.0,0.0008909923549042276
LAYER_SHAPE,1,,,12.0,3.0,,,
WEIGHTS_L1,1,,,,,0.0,0.0,-0.005544876427604065
WEIGHTS_L1,1,,,,,0.0,1.0,0.008077220879410794
WEIGHTS_L1,1,,,,,0.0,2.0,-0.18673003030335195
WEIGHTS_L1,1,,,,,1.0,0.0,-0.04646786514051155
WEIGHTS_L1,1,,,,,1.0,1.0,0.020374507284965582
WEIGHTS_L1,1,,,,,1.0,2.0,0.006669410167502486
WEIGHTS_L1,1,,,,,2.0,0.0,0.0938281236905378
WEIGHTS_L1,1,,,,,2.0,1.0,0.18745545058899896
WEIGHTS_L1,1,,,,,2.0,2.0,-0.024298490814745204
WEIGHTS_L1,1,,,,,3.0,0.0,0.14758597450442448
WEIGHTS_L1,1,,,,,3.0,1.0,0.047865873127498244
WEIGHTS_L1,1,,,,,3.0,2.0,-0.020976138484826743
WEIGHTS_L1,1,,,,,4.0,0.0,-0.1391780982061926
WEIGHTS_L1,1,,,,,4.0,1.0,0.14342527111989167
WEIGHTS_L1,1,,,,,4.0,2.0,-0.10112522510588462
WEIGHTS_L1,1,,,,,5.0,0.0,0.17174554962294522
WEIGHTS_L1,1,,,,,5.0,1.0,-0.0036039733550997082
WEIGHTS_L1,1,,,,,5.0,2.0,0.19691902712933815
WEIGHTS_L1,1,,,,,6.0,0.0,-0.026130941993999523
WEIGHTS_L1,1,,,,,6.0,1.0,0.08125895219733145
WEIGHTS_L1,1,,,,,6.0,2.0,-0.07566798899158089
WEIGHTS_L1,1,,,,,7.0,0.0,0.003544437420689623
WEIGHTS_L1,1,,,,,7.0,1.0,-0.0036756779808874923
WEIGHTS_L1,1,,,,,7.0,2.0,0.09474176912452302
WEIGHTS_L1,1,,,,,8.0,0.0,0.3143311019706196
WEIGHTS_L1,1,,,,,8.0,1.0,-0.03933926643400511
WEIGHTS_L1,1,,,,,8.0,2.0,0.1462398300661111
WEIGHTS_L1,1,,,,,9.0,0.0,0.010813675659940089
WEIGHTS_L1,1,,,,,9.0,1.0,0.04341498062101037
WEIGHTS_L1,1,,,,,9.0,2.0,-0.1535856953445902
WEIGHTS_L1,1,,,,,10.0,0.0,-0.06977766641040149
WEIGHTS_L1,1,,,,,10.0,1.0,0.027404893875041258
WEIGHTS_L1,1,,,,,10.0,2.0,-0.0861759267520352
WEIGHTS_L1,1,,,,,11.0,0.0,-0.039196911420364425
WEIGHTS_L1,1,,,,,11.0,1.0,-0.041461728997250265
WEIGHTS_L1,1,,,,,11.0,2.0,0.06073297807092705
BIAS_L1,1,,,,,0.0,0.0,-0.00033669321089244847
BIAS_L1,1,,,,,0.0,1.0,0.0001369472128113566
BIAS_L1,1,,,,,0.0,2.0,0.00019974599808109396
